use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
2673249,28714,560,97,6.305,6.5,104,OZ,2,A,2,A,1,05/09/2017,1000,29,M,16,N,07,E,32,"1","29172900157","",,G,29143,0,2902,15,1,B,29M16N07E32,
2673255,28714,560,97,6.305,6.5,104,OZ,2,A,2,A,1,05/26/2017,0930,29,M,16,N,07,E,32,"1","29172900157","",,G,29143,0,2902,21,7,B,29M16N07E32,
3434056,37810,2254,.011,.000103125,.9375,15,OZ,,,,,1,11/01/2017,,29,,,,,,,"","","PR 1865",,,10,0,2908,139,1,C,,
3433829,37810,2254,.011,.00009625,.875,14,OZ,,,,,,07/01/2017,,29,,,,,,,"","","PR 7125",,,10,0,2908,467,13,C,,
827657,40426,79,43.5,515.475,1185,1185,LB,,,,,474,04/01/2017,,29,,,,,,,"","","31268",,,40,0,2902,835,1,C,,
3433715,40426,79,43.5,37.845,87,87,LB,,,,,35,11/01/2017,,29,,,,,,,"","","31268",,,40,0,2908,558,1,C,,
3389429,43625,3551,28.2,522.8909988,1854.2234,189.25,GA,,,,,16,10/01/2017,,29,,,,,,,"","","116655",,,40,0,2903,433,2,C,,
2673433,43625,3551,28.2,282.513099,1001.8195,102.25,GA,,,,,10,07/01/2017,,29,,,,,,,"","","116655",,,40,0,2903,620,2,C,,
2673991,43625,3551,28.2,447.1857864,1585.7652,161.85,GA,,,,,80,05/01/2017,,29,,,,,,,"","","116655",,,40,0,2903,302,2,C,,
827389,43719,,,,3.6935,60.83,OZ,,,,,790,01/01/2017,,29,,,,,,,"","","36859",,,40,0,2902,476,1,C,,
3389389,43732,2223,6,5.69724,94.954,46.9,QT,,,,,798,10/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,364,3,C,,
3434091,36594,486,4,.033116,.8279,16,OZ,,,,,,10/01/2017,,29,,,,,,,"","","PR 7125",,,10,0,2908,174,5,C,,
3389489,36594,510,.5,.0002585,.0517,1,OZ,,,,,1,10/01/2017,,29,,,,,,,"","","PR 6550",,,10,0,2903,478,10,C,,
2673207,8342,560,97,.909375,.9375,15,OZ,5,A,1,A,1,04/14/2017,1300,29,M,15,N,09,E,15,"08","29172900015","",,G,4001,0,2902,335,11,B,29M15N09E15,
2673943,30828,,,,8.5799,1,GA,,,,,1,05/01/2017,,29,,,,,,,"","","116655",,,40,0,2903,297,9,C,,
827937,18563,531,40,7.50948,18.7737,240,OZ,230,A,2.6,A,1,03/17/2017,1600,29,M,15,N,07,E,02,"1","29172900563","",,G,29143,0,2901,80,44,B,29M15N07E02,
3389730,25052,2131,44.4,.6231096,1.4034,19,OZ,,,,,5,08/01/2017,,29,,,,,,,"","","96568",,,30,0,2903,167,2,C,,
2673659,3305,1855,53.8,143.6463766,267.0007,26.49,GA,,,,,,04/01/2017,,29,,,,,,,"","29162900026","",,,40,0,2903,130,1,C,,
2673199,25016,90104,.75,.00234375,.3125,5,OZ,1,A,1,A,1,04/05/2017,1300,29,M,15,N,09,E,16,"06","29172900015","",,G,4001,0,2902,327,2,B,29M15N09E16,
3507222,16229,560,95,.95,1,16,OZ,.33,A,.33,A,1,07/02/2017,0600,29,M,15,N,07,E,25,"1","29172900711","",,G,29143,0,2909,2,1,B,29M15N07E25,
2673333,16229,560,95,.95,1,16,OZ,.33,A,.33,A,1,05/17/2017,0600,29,M,15,N,07,E,25,"1","29172900711","",,G,29143,0,2902,72,1,B,29M15N07E25,
2673336,16229,560,95,.95,1,16,OZ,.33,A,.33,A,1,06/05/2017,0600,29,M,15,N,07,E,25,"1","29172900711","",,G,29143,0,2902,76,3,B,29M15N07E25,
2673553,28456,2135,.005,.00001875,.375,6,OZ,,,,,1,07/01/2017,,29,,,,,,,"","","PR 1978",,,10,0,2903,659,1,C,,
2673140,35560,5037,82,32.8,40,40,LB,8,A,8,A,1,07/25/2017,1800,29,M,15,N,09,E,21,"1","29172900523","",,G,29143,0,2902,268,1,B,29M15N09E21,
3389795,36076,2328,4.5,.0227475,.5055,8,OZ,8,A,1,A,1,09/06/2017,1300,29,M,16,N,07,E,24,"1","29172900019","",,G,29143,0,2902,11,3,B,29M16N07E24,
3389796,36076,2328,4.5,.0227475,.5055,8,OZ,8,A,.75,A,1,09/07/2017,1300,29,M,16,N,07,E,24,"1","29172900019","",,G,29143,0,2902,12,4,B,29M16N07E24,
3389765,27734,,,,59.1263,7.8,GA,60,A,60,A,1,07/24/2017,1700,29,M,17,N,10,E,23,"17N09E23","29172900011","",,G,30000,0,2901,11,2,A,29M17N10E23,
2674282,27734,,,,3.7902,64,OZ,,,,,1,08/01/2017,,29,,,,,,,"","","32688",,,30,0,2903,824,3,C,,
2674008,591,79,5.4,.009207,.1705,2,OZ,,,,,2,05/01/2017,,29,,,,,,,"","","PR 6550",,,10,0,2903,319,13,C,,
3389445,38303,1855,53.8,.4201242,.7809,10,OZ,,,,,1,10/01/2017,,29,,,,,,,"","","85494",,,30,20,2903,409,1,C,,
2673473,44880,1800,98,.2303,.235,3.76,OZ,,,,,13,08/01/2017,,29,,,,,,,"","","30034",,,10,0,2903,894,9,C,,
2673287,44927,5451,50,8,16,256,OZ,62,A,62,A,1,05/26/2017,0800,29,M,14,N,07,E,15,"1","29172900066","",,G,29143,0,2902,26,3,B,29M14N07E15,
3507055,44930,1855,41,.062402,.1522,2,OZ,,,,,,04/01/2017,,29,,,,,,,"","","PR 1865",,,30,0,2910,274,11,C,,
2673469,37072,4038,.129,.000268707,.2083,4,OZ,,,,,1,08/01/2017,,29,,,,,,,"","","30034",,,10,0,2903,890,18,C,,
2673469,37072,2093,.12,.00024996,.2083,4,OZ,,,,,1,08/01/2017,,29,,,,,,,"","","30034",,,10,0,2903,890,18,C,,
3433888,56659,3849,10,.00625,.0625,1,OZ,,,,,1,07/01/2017,,29,,,,,,,"","","PR6639",,,10,0,2908,503,13,C,,
2673411,56659,1858,.1,.0000438,.0438,.7,OZ,,,,,1,07/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,598,19,C,,
2674143,57590,1356,40.3,634.5718197,1574.6199,150,GA,,,,,1,06/01/2017,,29,,,,,,,"","","31415",,,30,0,2903,451,3,C,,
2673879,57590,1356,40.3,338.4383119,839.7973,80,GA,,,,,1,08/01/2017,,29,,,,,,,"","","31415",,,30,0,2903,751,1,C,,
2673344,58577,,,,.4012,6,OZ,2,A,2,A,1,06/19/2017,0830,29,M,16,N,07,E,32,"1","29172900157","",,G,29143,0,2902,84,8,B,29M16N07E32,
4200672,63515,5928,2.22,.17097552,7.7016,116,OZ,,,,,10,05/01/2017,,29,,,,,,,"","","117803",,,30,0,2901,2,1,C,,
3433768,63515,2131,16.22,4.7555418,29.319,441.6,OZ,,,,,,06/01/2017,,29,,,,,,,"","","31213",,,30,0,2908,383,8,C,,
3506948,63515,5928,2.22,.15328656,6.9048,104,OZ,,,,,,06/01/2017,,29,,,,,,,"","","00000CALTRANS",,,40,0,2910,167,3,C,,
3507151,63515,5928,2.22,.20375382,9.1781,138.24,OZ,,,,,,07/01/2017,,29,,,,,,,"","","31213",,,30,0,2910,84,8,C,,
3507211,63515,5928,2.22,.15328656,6.9048,104,OZ,,,,,,01/01/2017,,29,,,,,,,"","","00000CALTRANS",,,40,0,2910,144,1,C,,
2673547,63515,2131,16.22,1.98148386,12.2163,184,OZ,,,,,10,07/01/2017,,29,,,,,,,"","","117803",,,30,0,2903,653,1,C,,
827354,63536,3010,4.75,.0200165,.4214,6.1875,OZ,,,,,17,01/01/2017,,29,,,,,,,"","","OPR 11662",,,10,0,2902,428,4,C,,
3389692,63536,3010,4.75,.02604425,.5483,8.05,OZ,,,,,50,04/01/2017,,29,,,,,,,"","","PR6639",,,10,0,2903,129,3,C,,
3389572,63536,3010,4.75,.035587,.7492,11,OZ,,,,,,09/01/2017,,29,,,,,,,"","","BR 3934",,,10,0,2903,5,6,C,,
3389597,63536,3010,4.75,1.96569725,41.3831,607.5847,OZ,,,,,415,09/01/2017,,29,,,,,,,"","","31213",,,10,0,2903,34,21,C,,
3506979,63536,3010,4.75,.06793925,1.4303,21,OZ,,,,,,11/01/2017,,29,,,,,,,"","","PR 7125",,,10,0,2910,198,3,C,,
2673408,63536,3010,4.75,.0291175,.613,9,OZ,,,,,1,07/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,595,5,C,,
2673539,63536,3010,4.75,.02097125,.4415,6.4827,OZ,,,,,9,07/01/2017,,29,,,,,,,"","","5157",,,10,0,2903,645,6,C,,
2673540,63536,3010,4.75,.02305175,.4853,7.125,OZ,,,,,14,07/01/2017,,29,,,,,,,"","","5157",,,10,0,2903,646,7,C,,
2674119,63536,3010,4.75,.02638625,.5555,8.1563,OZ,,,,,15,06/01/2017,,29,,,,,,,"","","5157",,,10,0,2903,427,6,C,,
2673835,63536,3010,4.75,.024263,.5108,7.5,OZ,,,,,1,05/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,231,5,C,,
2673893,63536,3010,4.75,.0414105,.8718,.4,QT,,,,,1,08/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,765,5,C,,
2673027,63658,1855,41,.247722,.6042,8,OZ,121,A,90,A,1,07/07/2017,1000,29,M,15,N,07,E,26,"1","29172900062","",,O,28035,0,2902,153,1,B,29M15N07E26,
3433660,64918,5331,.6,.000807,.1345,61,GR,,,,,11,11/01/2017,,29,,,,,,,"","","PR 848",,,10,0,2908,537,1,C,,
3390621,64918,5331,.6,.000204,.034,.5,OZ,,,,,,08/01/2017,,29,,,,,,,"","","PR 7125",,,10,0,2907,43,11,C,,
2673890,64918,5331,.6,.0024054,.4009,5.9,OZ,,,,,10,08/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,762,17,C,,
827771,64919,5331,.05,.0000055,.011,5,GR,,,,,1,03/01/2017,,29,,,,,,,"","","PR 848",,,10,0,2902,640,1,C,,
827411,64919,5331,.05,.0000022,.0044,2,GR,,,,,1,02/01/2017,,29,,,,,,,"","","OPR 11662",,,10,0,2902,498,2,C,,
3433755,64919,5331,.05,.0003277,.6554,297.3,GR,,,,,,06/01/2017,,29,,,,,,,"","","31213",,,10,0,2908,370,4,C,,
3507034,64919,5331,.05,.00000975,.0195,.25,OZ,,,,,,04/01/2017,,29,,,,,,,"","","PR 7125",,,10,0,2910,253,10,C,,
2674156,64919,5331,.05,.0000011,.0022,1,GR,,,,,1,06/01/2017,,29,,,,,,,"","","PR 4095",,,10,0,2903,464,6,C,,
3433616,64934,1855,20.46,17.52740682,85.6667,1199.97,OZ,,,,,,05/01/2017,,29,,,,,,,"","","31213",,,30,0,2908,309,11,C,,
2673431,64222,1855,53.8,165.7878742,308.1559,30.7,GA,,,,,10,07/01/2017,,29,,,,,,,"","","116655",,,40,0,2903,618,7,C,,
3506969,68754,3946,11.33,.75738784,6.6848,96.704,OZ,,,,,,11/01/2017,,29,,,,,,,"","","39420",,,40,0,2910,181,3,C,,
2673920,68520,5331,20,.37126,1.8563,29.7,OZ,,,,,124,05/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,238,4,C,,
827854,69466,5451,50,18.28,36.56,36.56,LB,230,A,117,A,1,04/30/2017,1600,29,M,15,N,07,E,02,"1","29172900563","",,G,29143,0,2901,134,23,B,29M15N07E02,
4235542,69453,5802,44,2.00156,4.549,.5,GA,,,.3,A,,08/01/2017,,29,,,,,,,"","29172900274","",,,65000,0,2903,391,2,C,,
3506925,69453,5802,44,.625504,1.4216,20,OZ,,,.25,A,1,08/01/2017,,29,,,,,,,"","","36884",,,65000,0,2911,15,4,C,,
3506926,69453,5802,44,.938212,2.1323,30,OZ,,,.25,A,1,08/01/2017,,29,,,,,,,"","","36884",,,65000,0,2911,16,5,C,,
3390601,52879,5886,50,.09375,.1875,3,OZ,,,,,,08/01/2017,,29,,,,,,,"","","PR 5304",,,10,0,2907,23,3,C,,
2673743,53883,5037,82,.41,.5,8,OZ,,,.1,A,,07/01/2017,,29,,,,,,,"","29172900089","",,,29143,0,2903,181,3,C,,
2674136,51232,1696,46.2,21.5475414,46.6397,5,GA,,,,,1,06/01/2017,,29,,,,,,,"","","127934",,,30,0,2903,444,8,C,,
827903,51252,1929,38.7,6.2440515,16.1345,211,OZ,230,A,4.69,A,1,02/28/2017,1400,29,M,15,N,07,E,02,"1","29172900563","",,G,29143,0,2901,31,28,B,29M15N07E02,
827918,51252,1929,38.7,6.2588349,16.1727,211.5,OZ,230,A,1.65,A,1,03/02/2017,1600,29,M,15,N,07,E,02,"1","29172900563","",,G,29143,0,2901,45,9,B,29M15N07E02,
827877,51252,1929,38.7,8.3451132,21.5636,282,OZ,230,A,2.2,A,1,03/14/2017,1600,29,M,15,N,07,E,02,"1","29172900563","",,G,29143,0,2901,65,29,B,29M15N07E02,
827895,51252,1929,38.7,2.0714949,5.3527,70,OZ,230,A,1.56,A,1,02/24/2017,1400,29,M,15,N,07,E,02,"1","29172900563","",,G,29143,0,2901,23,20,B,29M15N07E02,
827529,52092,2300,7.9,.3368639,4.2641,2,QT,,,,,115,03/01/2017,,29,,,,,,,"","","10698",,,10,0,2902,105,1,C,,
3389665,52092,2300,7.9,6.0635897,76.7543,9,GA,,,,,303,09/01/2017,,29,,,,,,,"","","10698",,,10,0,2903,102,1,C,,
3389397,52092,2300,7.9,.0315842,.3998,6,OZ,,,,,1,10/01/2017,,29,,,,,,,"","","6541",,,10,0,2903,386,1,C,,
3507070,52092,2300,7.9,1.3474635,17.0565,2,GA,,,,,,10/01/2017,,29,,,,,,,"","","10698",,,10,0,2910,3,1,C,,X
3668768,52092,2300,7.9,.0578991,.7329,11,OZ,,,,,4,12/01/2017,,29,,,,,,,"","","6541",,,10,0,2905,12,1,C,,
2674317,52092,2300,7.9,.0578991,.7329,11,OZ,,,,,3,08/01/2017,,29,,,,,,,"","","6541",,,10,0,2903,823,1,C,,
2674074,52130,2300,.2,.001,.5,.5,LB,,,,,1,06/01/2017,,29,,,,,,,"","","PR 848",,,10,0,2903,382,13,C,,
2673712,52130,2300,.2,.001,.5,.5,LB,,,,,1,07/01/2017,,29,,,,,,,"","","PR 848",,,10,0,2903,694,15,C,,
3389555,48155,5130,.54,.00015822,.0293,.5,OZ,,,,,1,09/01/2017,,29,,,,,,,"","","31213",,,30,0,2903,26,20,C,,
827707,45490,,,,.008,.14,OZ,,,,,1,04/01/2017,,29,,,,,,,"","","36859",,,40,0,2902,885,2,C,,
827315,45490,,,,3.3663,58.8,OZ,,,,,420,02/01/2017,,29,,,,,,,"","","36859",,,40,0,2902,578,2,C,,
3668844,45490,,,,91.7453,12.52,GA,,,,,27,12/01/2017,,29,,,,,,,"","","116655",,,40,0,2905,88,2,C,,
827901,49868,5802,51,.631125,1.2375,19.8,OZ,230,A,4.69,A,1,02/28/2017,1400,29,M,15,N,07,E,02,"1","29172900563","",,G,29143,0,2901,29,26,B,29M15N07E02,
827864,49868,5802,51,.42075,.825,13.2,OZ,230,A,3.13,A,1,02/12/2017,1400,29,M,15,N,07,E,02,"1","29172900563","",,G,29143,0,2901,5,2,B,29M15N07E02,
827950,49868,5802,51,.717213,1.4063,22.5,OZ,230,A,1.95,A,1,03/25/2017,1600,29,M,15,N,07,E,02,"1","29172900563","",,G,29143,0,2901,93,57,B,29M15N07E02,
827267,49052,90486,2,.01125,.5625,9,OZ,,,,,4,04/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2902,753,19,C,,
2673898,49052,529,40,.55,1.375,22,OZ,,,,,9,08/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,770,22,C,,
3389394,49052,529,40,.325,.8125,13,OZ,,,,,6,10/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,369,21,C,,
3507078,49052,90486,2,.0005,.025,.4,OZ,,,,,,10/01/2017,,29,,,,,,,"","","31213",,,10,0,2910,11,10,C,,
2673426,49052,529,40,.375,.9375,15,OZ,,,,,4,07/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,613,22,C,,
2673837,49052,486,8,.03,.375,6,OZ,,,,,3,05/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,233,20,C,,
827174,49929,3995,.001,.000000085,.0085,.125,OZ,,,,,1,03/01/2017,,29,,,,,,,"","","PR 5367",,,10,0,2902,698,1,C,,
827917,65078,1973,22.2,.8202234,3.6947,52.5,OZ,230,A,1.65,A,1,03/02/2017,1600,29,M,15,N,07,E,02,"1","29172900563","",,G,29143,0,2901,44,8,B,29M15N07E02,
2673098,64088,3983,22.5,.03105,.138,2,OZ,1.5,A,.5,A,1,07/20/2017,0800,29,M,16,N,08,E,09,"1","29172900048","",,G,4001,0,2902,237,2,B,29M16N08E09,
827547,64175,2321,6.4,.002112,.033,.5,OZ,,,,,1,03/01/2017,,29,,,,,,,"","","PR 7125",,,10,0,2902,86,9,C,,
3389554,64175,3985,1.6,.3309328,20.6833,313.744,OZ,,,,,379,09/01/2017,,29,,,,,,,"","","31213",,,10,0,2903,25,14,C,,
3433734,64175,2321,6.4,.0042176,.0659,1,OZ,,,,,,06/01/2017,,29,,,,,,,"","","BR 5245",,,10,0,2908,349,3,C,,
3433934,64175,3985,1.6,.0042192,.2637,4,OZ,,,,,,08/01/2017,,29,,,,,,,"","","31213",,,10,0,2908,17,16,C,,
3433934,64175,2321,6.4,.0168768,.2637,4,OZ,,,,,,08/01/2017,,29,,,,,,,"","","31213",,,10,0,2908,17,16,C,,
3433889,64175,3985,1.6,.0021088,.1318,2,OZ,,,,,,07/01/2017,,29,,,,,,,"","","OPR 9967",,,10,0,2908,504,1,C,,
3433889,64175,2321,6.4,.0084352,.1318,2,OZ,,,,,,07/01/2017,,29,,,,,,,"","","OPR 9967",,,10,0,2908,504,1,C,,
3434096,64175,2321,6.4,.0006336,.0099,.15,OZ,,,,,,10/01/2017,,29,,,,,,,"","","PR6639",,,10,0,2908,179,5,C,,
3390606,64175,3985,1.6,.0015824,.0989,1.5,OZ,,,,,,08/01/2017,,29,,,,,,,"","","BR 3934",,,10,0,2907,28,1,C,,
3390622,64175,3985,1.6,.0371808,2.3238,35.25,OZ,,,,,,08/01/2017,,29,,,,,,,"","","PR 7125",,,10,0,2907,44,1,C,,
3507076,64175,486,8,1.639792,20.4974,310.924,OZ,,,,,,10/01/2017,,29,,,,,,,"","","31213",,,10,0,2910,9,14,C,,X
3507195,64175,2321,6.4,.027424,.4285,6.5,OZ,,,,,,05/01/2017,,29,,,,,,,"","","PR 7125",,,10,0,2910,128,5,C,,
2674058,64175,2321,6.4,.0759424,1.1866,18,OZ,,,,,,05/01/2017,,29,,,,,,,"","","BR 5237",,,10,0,2903,366,3,C,,
827289,64681,529,92.1,.115125,.125,2,OZ,,,,,,02/01/2017,,29,,,,,,,"","","BR 5237",,,10,0,2902,552,10,C,,
3389636,64476,2093,.4,.0020396,.5099,8,OZ,,,,,1,09/01/2017,,29,,,,,,,"","","PR 6179",,,10,0,2903,73,7,C,,
2673623,61660,2049,.005,.000871875,17.4375,279,OZ,,,,,,08/01/2017,,29,,,,,,,"","","BR 5237",,,10,0,2903,921,5,C,,X
2674146,58635,5820,48.7,1.810179,3.717,42,OZ,,,,,4,06/01/2017,,29,,,,,,,"","","37289",,,30,0,2903,454,2,C,,
3433665,60346,5014,1,.008,.8,.8,LB,,,,,,05/01/2017,,29,,,,,,,"","","31213",,,30,0,2908,312,21,C,,
827774,60600,5331,20,.01962,.0981,1.57,OZ,,,,,16,03/01/2017,,29,,,,,,,"","","PR 848",,,10,0,2902,643,4,C,,
3433697,60600,5331,20,.00662,.0331,.53,OZ,,,,,10,11/01/2017,,29,,,,,,,"","","PR 848",,,10,0,2908,540,4,C,,
3389295,60600,5331,20,.00462,.0231,.37,OZ,,,,,7,09/01/2017,,29,,,,,,,"","","PR 848",,,10,0,2903,284,4,C,,
3668829,60600,5331,20,.00334,.0167,.267,OZ,,,,,8,12/01/2017,,29,,,,,,,"","","PR 848",,,10,0,2905,73,4,C,,
827791,61426,5111,.167,.08684,52,52,LB,,,,,,03/01/2017,,29,,,,,,,"","","134693",,,30,0,2902,658,1,C,,
2672997,51352,2245,19.7,.4120058,2.0914,31.5,OZ,3.6,A,3.6,A,1,06/15/2017,0700,29,M,16,N,08,E,07,"1","29172900400","",,G,29143,0,2901,14,2,A,29M16N08E07,
2673174,51352,2245,19.7,.0425126,.2158,3.25,OZ,.35,A,.28,A,1,05/02/2017,1300,29,M,15,N,08,E,33,"1","29162900183","",,G,29141,0,2902,302,1,B,29M15N08E33,
2673102,51352,2245,19.7,.1307883,.6639,10,OZ,2,A,2,A,1,06/01/2017,1000,29,M,14,N,08,E,28,"1","29172900350","",,G,29143,0,2902,243,1,B,29M14N08E28,
2673371,52213,2254,2,.333218,16.6609,270,OZ,230,A,18,A,1,06/22/2017,1400,29,M,15,N,07,E,02,"1","29172900563","",,G,29143,0,2902,111,16,B,29M15N07E02,
3433845,69252,5822,1,.005218,.5218,8,OZ,,,,,,07/01/2017,,29,,,,,,,"","","PR 1865",,,10,0,2908,443,4,C,,
3507194,64796,5598,3.5,.0027055,.0773,1.1,OZ,,,,,,05/01/2017,,29,,,,,,,"","","PR 7125",,,10,0,2910,127,12,C,,
827204,67559,933,20,.43316,2.1658,1,QT,,,1,A,1,03/01/2017,,29,,,,,,,"","29172900803","",,,67000,0,2902,728,1,C,,
3389604,67565,2276,14.3,.0756184,.5288,220.008,ML,,,,,1,09/01/2017,,29,,,,,,,"","","31213",,,30,0,2903,41,16,C,,
3507093,67565,2276,14.3,.1099956,.7692,320.0186,ML,,,,,,10/01/2017,,29,,,,,,,"","","31213",,,30,0,2910,26,17,C,,
827504,67653,3938,.5,.000306,.0612,1,OZ,,,,,1,02/01/2017,,29,,,,,,,"","","PR 4095",,,10,0,2902,36,3,C,,
3433996,67653,3938,.5,.004893,.9786,16,OZ,,,,,,10/01/2017,,29,,,,,,,"","","BR 5257",,,10,0,2908,79,4,C,,
2674100,67653,3938,.5,.0132105,2.6421,2.7,PT,,,,,13,06/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,408,7,C,,
2673418,67653,3938,.5,.043546,8.7092,8.9,PT,,,,,33,07/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,605,7,C,,
2673638,67851,4019,1.3,.0336908,2.5916,47,OZ,,,,,17,09/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,936,16,C,,
2674114,67851,4019,1.3,.0156273,1.2021,21.8,OZ,,,,,14,06/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,422,17,C,,
827611,65414,2171,40,.05,.125,2,OZ,,,,,2,04/01/2017,,29,,,,,,,"","","PR 1978",,,10,0,2902,789,1,C,,
3389315,48154,5111,5.88,.01859844,.3163,5,OZ,,,,,4,05/01/2017,,29,,,,,,,"","","137668",,,30,0,2903,304,2,C,,
3389315,48154,5130,.62,.00196106,.3163,5,OZ,,,,,4,05/01/2017,,29,,,,,,,"","","137668",,,30,0,2903,304,2,C,,
3389329,48154,200,1.71,.00324558,.1898,3,OZ,,,,,5,09/01/2017,,29,,,,,,,"","","137668",,,30,0,2903,318,3,C,,
827284,50038,1855,41,.280358,.6838,9,OZ,,,,,1,04/01/2017,,29,,,,,,,"","","85494",,,30,20,2902,770,3,C,,
3389728,50038,1855,41,.186919,.4559,6,OZ,,,,,2,08/01/2017,,29,,,,,,,"","","33341",,,30,0,2903,165,1,C,,
3389512,50038,1855,41,1.46411,3.571,47,OZ,,,,,2,10/01/2017,,29,,,,,,,"","","103536",,,30,0,2903,501,1,C,,
2673572,50038,1855,41,5.82528,14.208,187,OZ,,,3,A,,05/01/2017,,29,,,,,,,"","29172900150","",,,28045,0,2903,124,1,C,,
2673601,50038,1855,41,2.89706,7.066,93,OZ,,,,,3,07/01/2017,,29,,,,,,,"","","103536",,,30,0,2903,582,10,C,,
2673768,50038,1855,41,1.49527,3.647,1.5,QT,,,,,8,05/01/2017,,29,,,,,,,"","29172900175","",,,30,0,2903,206,1,C,,
2674070,50038,1855,41,195.380785,476.5385,49,GA,,,,,,06/01/2017,,29,,,,,,,"","","33111",,,30,0,2903,378,2,C,,
827486,49224,5111,2.66,.01028356,.3866,6.6,OZ,,,,,5,03/01/2017,,29,,,,,,,"","","31213",,,30,0,2902,64,18,C,,
3433766,49224,1622,10.49,.0215045,.205,3.5,OZ,,,,,,06/01/2017,,29,,,,,,,"","","31213",,,30,0,2908,380,20,C,,
3433766,49224,5111,2.66,.005453,.205,3.5,OZ,,,,,,06/01/2017,,29,,,,,,,"","","31213",,,30,0,2908,380,20,C,,
3507012,49224,200,.67,.0013735,.205,3.5,OZ,,,,,,04/01/2017,,29,,,,,,,"","","109192",,,30,0,2910,231,21,C,,
2672996,48477,2245,40,.8,2,32,OZ,12.5,A,12.5,A,1,05/17/2017,0800,29,M,16,N,08,E,28,"1","29172900043","",,G,29143,0,2901,13,1,A,29M16N08E28,
2673343,48477,2245,40,.2,.5,8,OZ,2,A,2,A,1,06/19/2017,0830,29,M,16,N,07,E,32,"1","29172900157","",,G,29143,0,2902,83,7,B,29M16N07E32,
827841,48484,1973,22.3,1.5651255,7.0185,.78,GA,230,A,6.25,A,1,04/14/2017,1600,29,M,15,N,07,E,02,"1","29172900563","",,G,29143,0,2901,121,10,B,29M15N07E02,
827846,48484,1973,22.3,6.2805497,28.1639,3.13,GA,230,A,25,A,1,04/30/2017,1600,29,M,15,N,07,E,02,"1","29172900563","",,G,29143,0,2901,126,15,B,29M15N07E02,
2673234,48484,1973,22.3,9.330543,41.841,4.65,GA,62,A,18.6,A,1,01/06/2017,1300,29,M,14,N,07,E,15,"1","29172900066","",,G,29143,0,2902,362,2,B,29M14N07E15,
2673359,48484,1973,22.3,1.0973384,4.9208,70,OZ,230,A,4.4,A,1,06/20/2017,1400,29,M,15,N,07,E,02,"1","29172900563","",,G,29143,0,2902,99,4,B,29M15N07E02,
2673695,48484,1973,22.3,4.3141134,19.3458,17.2,PT,,,5.4,A,,02/01/2017,,29,,,,,,,"","29172900176","",,,29143,0,2903,173,2,C,,
4110293,53227,2321,6.4,.0148864,.2326,3.5,OZ,,,,,,07/01/2017,,29,,,,,,,"","","PR 6179",,,10,0,2903,20,12,C,,
2673696,54121,1855,41,5.210034,12.7074,10.8,PT,,,5.4,A,,02/01/2017,,29,,,,,,,"","29172900176","",,,29143,0,2903,174,1,C,,
3433717,51520,2288,.025,.00002205,.0882,40,GR,,,,,1,11/01/2017,,29,,,,,,,"","","PR 4095",,,10,0,2908,560,6,C,,
3390613,51520,2288,.025,.0000193,.0772,35,GR,,,,,,08/01/2017,,29,,,,,,,"","","30004",,,30,0,2907,35,1,C,,
3507138,51520,2288,.025,.000101975,.4079,185,GR,,,,,,07/01/2017,,29,,,,,,,"","","31213",,,30,0,2910,71,23,C,,
2673681,51520,2288,.025,.000234375,.9375,15,OZ,,,,,1,02/01/2017,,29,,,,,,,"","","12031",,,30,0,2903,159,2,C,,
4110274,52376,2171,24.8,.0308016,.1242,2,OZ,,,,,,01/01/2017,,29,,,,,,,"","","PR 3990",,,10,0,2903,2,1,C,,
2673568,52376,2171,24.8,13.7985712,55.6394,7,GA,,,,,2,08/01/2017,,29,,,,,,,"","","PR 2911",,,10,0,2903,908,1,C,,X
3389712,56742,2300,7.9,.6672103,8.4457,124,OZ,,,,,34,01/01/2017,,29,,,,,,,"","","PR 7104",,,10,0,2903,149,1,C,,
